5,0,1.001099,1.0010989904403687,12490000,99810309.4240927,22,5092616,37684,2948,1500,false
5,100.000054,101.000319,1.0002650022506714,0,0,0,1448,43168,902,1500,false
5,10.000217,11.000049,0.9998319745063782,12375000,99016637.31936236,0,5092616,37268,26,1500,false
5,1.001099,2.000007,0.99890798330307,12332000,98763851.7751916,0,5092616,35596,226,1500,false
5,11.000049,12.000005,0.9999560117721558,12599000,100796433.85649836,0,5092616,37065,1309,1500,false
5,12.000005,13.009964,1.0099589824676514,12338000,97730701.65566,0,5092616,36703,1302,1500,false
5,13.009964,14.004189,0.994225025177002,12589000,101296987.55276275,0,5092616,38604,189,1500,false
5,14.004189,15.002702,0.9985129833221436,12512000,100245066.08514142,0,5092616,39897,40,1500,false
5,15.002702,16.001103,0.9984009861946106,12500000,100160157.47455178,0,5092616,39652,1246,1500,false
5,16.001103,17.000632,0.999529004096985,12567000,100583374.35723369,15,2545584,36300,561,1500,false
5,17.000632,18.003713,1.00308096408844,12484000,99565243.0616702,0,2545584,37382,824,1500,false
5,18.003713,19.003031,0.99931800365448,12527000,100284393.58994102,0,2545584,36268,1392,1500,false
5,19.003031,20.000485,0.9974539875984192,12510000,100335455.31354655,0,2545584,36140,274,1500,false
5,2.000007,3.0013,1.0012929439544678,12504000,99902831.2383162,0,5092616,37411,730,1500,false
5,20.000485,21.000086,0.9996010065078735,12226000,97847040.33231643,0,2545584,39304,686,1500,false
5,21.000086,22.003467,1.0033810138702393,12687000,101153996.93333824,0,2545584,36662,859,1500,false
5,22.003467,23.007816,1.0043489933013916,12573000,100148455.03988682,0,2545584,36524,887,1500,false
5,23.007816,24.008803,1.0009870529174805,12329000,98534740.9964263,0,2545584,39038,3733,1500,false
5,24.008803,25.002399,0.9935960173606873,12436000,100129225.82386385,0,2545584,36252,1100,1500,false
5,25.002399,26.001023,0.99862402677536,12726000,101948278.10096507,0,2545584,35876,946,1500,false
5,26.001023,27.003214,1.0021909475326538,12246000,97753826.49503323,0,2545584,41410,5,1500,false
5,27.003214,28.005586,1.0023720264434814,12738000,101662853.02430658,0,2545584,39163,233,1500,false
5,28.005586,29.032588,1.027001976966858,12515000,97487640.96413316,0,2545584,37768,644,1500,false
5,29.032588,30.006092,0.9735040068626404,12445000,102269738.28372514,0,2545584,35960,466,1500,false
5,30.006092,31.00009,0.9939979910850525,12586000,101295979.37123449,0,2545584,38985,1682,1500,false
5,3.0013,4.005882,1.0045820474624634,12665000,100857864.4779991,0,5092616,40199,673,1500,false
5,31.00009,32.002547,1.0024570226669312,12418000,99100507.80601624,0,2545584,36446,1200,1500,false
5,32.002547,33.000397,0.997850000858307,12540000,100536152.64188918,0,2545584,36188,380,1500,false
5,33.000397,34.009844,1.0094469785690308,12526000,99270196.58036186,0,2545584,36233,650,1500,false
5,34.009844,35.006544,0.9966999888420105,12423000,99713054.19142893,0,2545584,36934,1352,1500,false
5,35.006544,36.000795,0.994251012802124,12585000,101262154.83175711,0,2545584,40859,891,1500,false
5,36.000795,37.021125,1.02032995223999,12166000,95388751.24299756,0,2545584,38906,332,1500,false
5,37.021125,38.018322,0.9971969723701477,12524000,100473630.36197619,0,1277136,45056,25,1500,false
5,38.018322,39.087397,1.0690749883651733,11915000,89161191.7193602,0,1277136,51053,15724,1500,false
