5,0,1.007993,1.00799298286438,12418000,98556241.6493193,62,2991568,36572,341,1500,false
5,100.000152,101.003694,1.0035419464111328,0,0,0,1448,37561,727,1500,false
5,10.02575,11.007369,0.9816190004348755,12337000,100544101.07819413,0,4262912,39927,478,1500,false
5,1.007993,2.002565,0.9945719838142395,12571000,101116863.97430587,0,2991568,35444,82,1500,false
5,11.007369,12.001572,0.994202971458435,12753000,102618884.60294685,0,4262912,43570,2563,1500,false
5,12.001572,13.000143,0.99857097864151,12489000,100054980.70444997,0,4262912,36211,1021,1500,false
5,13.000143,14.001824,1.0016809701919556,12308000,98298762.7099784,0,4262912,37551,743,1500,false
5,14.001824,15.005495,1.0036710500717163,12616000,100558843.45053919,0,4262912,38255,2122,1500,false
5,15.005495,16.002674,0.9971789717674255,12445000,99841656.1307318,0,4262912,37120,270,1500,false
5,16.002674,17.000551,0.99787700176239,12638000,101319100.2713122,8,2131456,35857,9,1500,false
5,17.000551,18.001075,1.0005240440368652,12501000,99955618.8539884,0,2131456,35450,64,1500,false
5,18.001075,19.000093,0.9990180134773254,12504000,100130326.6312629,0,2131456,37395,1563,1500,false
5,19.000093,20.000575,1.0004819631576538,12499000,99943830.75574094,0,2131456,36223,539,1500,false
5,20.000575,21.000234,0.99965900182724,12279000,98265508.3587957,0,2131456,36818,821,1500,false
5,2.002565,3.000398,0.997833013534546,12362000,99110771.70085646,3,4262912,39999,1657,1500,false
5,21.000234,22.000308,1.000074028968811,12672000,101368495.7947864,0,2131456,36500,86,1500,false
5,22.000308,23.000339,1.0000309944152832,12469000,99748908.34091084,0,2131456,37130,1532,1500,false
5,23.000339,24.000293,0.9999539852142334,12578000,100628630.40487006,0,2131456,35808,435,1500,false
5,24.000293,25.000806,1.000512957572937,12483000,99812800.26822637,0,2131456,35940,786,1500,false
5,25.000806,26.01983,1.0190240144729614,12401000,97355899.950317,0,2131456,39434,1666,1500,false
5,26.01983,27.003677,0.9838470220565796,12575000,102251668.95328026,0,2131456,36367,332,1500,false
5,27.003677,28.000408,0.9967309832572937,12539000,100640997.10453738,0,2131456,36326,757,1500,false
5,28.000408,29.000019,0.9996110200881958,12506000,100086931.80590661,0,2131456,38170,1014,1500,false
5,29.000019,30.005168,1.005149006843567,12468000,99233048.35491255,0,2131456,36744,1441,1500,false
5,3.000398,4.006984,1.006585955619812,12240000,97279322.6979857,0,4262912,37755,1188,1500,false
5,30.005168,31.000234,0.995065987110138,12526000,100704879.17190619,0,2131456,36158,948,1500,false
5,31.000234,32.007741,1.0075069665908813,12500000,99254896.80569825,0,2131456,37422,630,1500,false
5,32.007741,33.000004,0.9922630190849304,12416000,100102491.06290461,0,2131456,36337,913,1500,false
5,33.000004,34.00077,1.0007660388946533,12582000,100578952.610317,0,2131456,35720,309,1500,false
5,34.00077,35.013902,1.0131319761276245,12485000,98585379.15441146,0,2131456,35795,91,1500,false
5,35.013902,36.000277,0.9863749742507935,12155000,98583198.6196316,0,2131456,41226,17,1500,false
5,36.000277,37.003815,1.0035380125045776,12216000,97383456.1145278,0,2131456,56543,13178,1500,false
5,37.003815,38.00706,1.0032449960708618,12946000,103233009.29046918,0,2131456,39467,3220,1500,false
5,38.00706,39.015641,1.0085810422897339,12706000,100783175.31056637,0,2131456,52230,3796,1500,false
