63.15 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.23 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.30 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.38 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.45 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.52 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.60 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.67 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.75 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.82 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.89 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
63.97 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.04 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.12 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.19 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.27 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.34 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.41 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.49 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.56 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.64 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.71 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.79 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.86 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
64.93 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.01 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.08 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.16 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.23 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.30 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.38 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.45 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.53 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.60 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.68 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.75 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.82 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.90 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
65.97 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.05 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.12 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.20 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.27 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.34 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.42 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.49 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.57 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.64 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.71 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.79 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.86 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
66.94 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.01 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.09 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.16 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.23 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.31 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.38 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.46 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.53 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.61 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.68 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.75 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.83 21004711888 13894248 15887 15880 0 0 0 0 0 15880 7 0
67.90 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
67.98 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.05 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.12 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.20 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.27 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.35 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.42 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.50 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.57 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.64 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.72 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.79 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.87 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
68.94 21004711888 13894248 15906 15899 0 0 0 0 0 15899 7 0
69.02 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.09 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.16 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.24 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.31 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.39 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.46 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.53 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.61 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.68 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.76 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.83 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.91 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
69.98 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.05 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.13 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.20 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.28 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.35 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.43 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.50 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.57 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.65 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.72 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.80 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.87 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
70.94 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.02 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.09 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.17 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.24 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.32 21004711888 13894248 15907 15900 0 0 0 0 0 15900 7 0
71.39 21004711888 13894248 15927 15920 0 0 0 0 0 15920 7 0
71.46 21004711888 13894248 15927 15920 0 0 0 0 0 15920 7 0
71.54 21004711888 13894248 15932 15925 0 0 0 0 0 15925 7 0
71.61 21004711888 13894248 15947 15940 0 0 0 0 0 15940 7 0
71.69 21004711888 13894248 15947 15940 0 0 0 0 0 15940 7 0
71.76 21004711888 13894248 15963 15956 0 0 0 0 0 15956 7 0
71.84 21004711888 13894248 15967 15960 0 0 0 0 0 15960 7 0
71.91 21004711888 13894248 15967 15960 0 0 0 0 0 15960 7 0
71.98 21004711888 13894248 15967 15960 0 0 0 0 0 15960 7 0
72.06 21004711888 13894248 15967 15960 0 0 0 0 0 15960 7 0
72.13 21004711888 13894248 15967 15960 0 0 0 0 0 15960 7 0
72.21 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.28 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.35 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.43 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.50 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.58 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.65 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.73 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.80 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.87 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
72.95 21004711888 13894248 15987 15980 0 0 0 0 0 15980 7 0
73.02 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.10 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.17 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.25 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.32 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.39 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.47 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.54 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.62 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.69 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.76 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.84 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.91 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
73.99 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.06 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.14 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.21 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.28 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.36 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.43 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.51 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.58 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.66 21004711888 13894248 16007 16000 0 0 0 0 0 16000 7 0
74.73 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
74.80 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
74.88 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
74.95 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.03 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.10 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.17 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.25 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.32 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.40 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.47 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.55 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.62 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.69 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.77 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.84 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.92 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
75.99 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.07 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.14 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.21 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.29 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.36 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.44 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.51 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.58 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.66 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.73 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.81 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.88 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
76.96 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.03 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.10 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.18 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.25 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.33 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.40 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.48 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.55 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.62 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.70 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.77 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.85 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.92 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
77.99 21004711888 13894248 16027 16020 0 0 0 0 0 16020 7 0
78.07 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.14 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.22 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.29 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.37 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.44 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.51 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.59 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.66 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.74 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.81 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.89 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
78.96 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
79.03 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
79.11 21004711888 13894248 16047 16040 0 0 0 0 0 16040 7 0
79.18 21004711888 13894248 16058 16051 0 0 0 0 0 16051 7 0
79.26 21004711888 13894248 16058 16051 0 0 0 0 0 16051 7 0
79.33 21004711888 13894248 16060 16053 0 0 0 0 0 16053 7 0
79.40 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.48 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.55 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.63 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.70 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.78 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.85 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
79.92 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.00 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.07 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.15 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.22 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.30 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.37 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.44 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.52 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.59 21004711888 13894248 16066 16059 0 0 0 0 0 16059 7 0
80.67 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
80.74 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
80.81 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
80.89 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
80.96 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.04 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.11 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.19 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.26 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.33 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.41 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.48 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.56 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.63 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.71 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.78 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.85 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
81.93 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
82.00 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
82.08 21004711888 13894248 16067 16060 0 0 0 0 0 16060 7 0
82.15 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.22 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.30 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.37 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.45 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.52 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.60 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.67 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.74 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.82 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.89 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
82.97 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.04 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.12 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.19 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.26 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.34 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.41 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.49 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.56 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.63 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.71 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.78 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.86 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
83.93 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.01 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.08 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.15 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.23 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.30 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.38 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.45 21004711888 13894248 16068 16061 0 0 0 0 0 16061 7 0
84.53 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.60 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.67 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.75 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.82 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.90 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
84.97 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.04 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.12 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.19 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.27 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.34 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.42 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.49 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.56 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.64 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.71 21004711888 13894248 16088 16081 0 0 0 0 0 16081 7 0
85.79 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
85.86 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
85.94 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.01 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.08 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.16 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.23 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.31 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.38 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.45 21004711888 13894248 16089 16082 0 0 0 0 0 16082 7 0
86.53 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.60 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.68 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.75 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.83 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.90 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
86.97 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
87.05 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
87.12 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
87.20 21004711888 13894248 16090 16083 0 0 0 0 0 16083 7 0
87.27 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.35 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.42 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.49 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.57 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.64 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.72 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.79 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.86 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
87.94 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.01 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.09 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.16 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.24 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.31 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.38 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.46 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.53 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.61 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.68 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.76 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.83 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.90 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
88.98 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.05 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.13 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.20 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.27 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.35 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.42 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.50 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.57 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.65 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.72 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.79 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.87 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
89.94 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.02 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.09 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.17 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.24 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.31 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.39 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.46 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.54 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.61 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.68 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.76 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.83 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.91 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
90.98 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.06 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.13 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.20 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.28 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.35 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.43 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.50 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.58 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.65 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.72 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.80 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
91.87 21004711888 13894248 16091 16084 0 0 0 0 0 16084 7 0
