5,0,1.00009,1.0000900030136108,12498000,99975001.9485389,1,4467080,36749,924,1500,false
5,100.00077,101.000333,0.999562978744507,0,0,0,1448,66211,2426,1500,false
5,1.00009,2.006712,1.0066219568252563,12297000,97728843.8156704,1,4467080,38568,309,1500,false
5,10.009306,11.000254,0.9909480214118958,12155000,98128254.86189793,0,5768832,37639,438,1500,false
5,11.000254,12.018572,1.0183180570602417,12802000,100573685.49042754,0,5768832,36285,1115,1500,false
5,12.018572,13.01117,0.992597997188568,12427000,100157365.09804131,0,5768832,37606,694,1500,false
5,13.01117,14.000041,0.9888709783554077,12626000,102144771.37147507,0,5768832,37899,715,1500,false
5,14.000041,15.000763,1.000722050666809,12503000,99951829.7147057,0,5768832,37388,1222,1500,false
5,15.000763,16.006871,1.006108045578003,12497000,99369049.3177245,0,5768832,36757,432,1500,false
5,16.006871,17.00108,0.9942089915275574,12507000,100638800.14429206,13,2884416,37346,712,1500,false
5,17.00108,18.00167,1.0005899667739868,12444000,99493302.2574339,0,2884416,36163,1088,1500,false
5,18.00167,19.003328,1.0016579627990723,12270000,97997523.75121927,0,2884416,35728,132,1500,false
5,19.003328,20.000475,0.997147023677826,12783000,102556591.5273103,0,2884416,36739,385,1500,false
5,20.000475,21.000004,0.999529004096985,12324000,98638458.3097436,0,2884416,42723,472,1500,false
5,2.006712,3.000454,0.9937419891357422,12665000,101958054.61346969,7,5768832,36068,912,1500,false
5,21.000004,22.000003,0.9999989867210388,12453000,99624100.9470055,0,2884416,37318,2127,1500,false
5,22.000003,23.009204,1.0092010498046875,12709000,100745039.8705756,0,2884416,37139,1162,1500,false
5,23.009204,24.004833,0.9956290125846863,12470000,100197964.03985828,0,2884416,37067,769,1500,false
5,24.004833,25.002,0.9971669912338257,12424000,99674378.38773543,0,2884416,36512,766,1500,false
5,25.002,26.005895,1.0038950443267822,12378000,98639793.63142097,0,2884416,37388,874,1500,false
5,26.005895,27.002452,0.9965569972991943,12591000,101076004.95805724,0,2884416,36963,200,1500,false
5,27.002452,28.005528,1.0030759572982788,12581000,100339360.41203597,0,2884416,38198,1121,1500,false
5,28.005528,29.002277,0.996748983860016,12483000,100189718.3915514,0,2884416,37659,758,1500,false
5,29.002277,30.018154,1.0158770084381104,12414000,97759865.78600703,0,2884416,36574,484,1500,false
5,3.000454,4.007489,1.00703501701355,12481000,99150474.7234192,0,5768832,39123,240,1500,false
5,30.018154,31.00381,0.9856560230255127,12654000,102705201.03886151,0,2884416,37118,1150,1500,false
5,31.00381,32.001953,0.9981430172920227,12412000,99480734.0028201,0,2884416,36657,1320,1500,false
5,32.001953,33.007963,1.0060100555419922,12397000,98583507.64353792,0,2884416,40036,557,1500,false
5,33.007963,34.012323,1.00435996055603,12690000,101079298.24661355,0,2884416,37743,274,1500,false
5,34.012323,35.000295,0.9879720211029053,12441000,100739694.9246535,0,2884416,36499,1430,1500,false
5,35.000295,36.000488,1.0001929998397827,12167000,97317217.79255794,0,2884416,41775,180,1500,false
5,36.000488,37.016697,1.0162090063095093,12581000,99042617.58662803,0,2884416,42646,567,1500,false
