5,0,1.013985,1.01398503780365,12142000,95796285.3282354,2,3437552,38656,1119,1500,false
5,100.00022,101.00014,0.9999200105667114,0,0,0,1448,40677,2180,1500,false
5,10.000278,11.003341,1.0030629634857178,12549000,100085441.94586788,0,3437552,37926,1263,1500,false
5,1.013985,2.006071,0.9920859932899475,12763000,102918497.68123783,0,3437552,38712,1144,1500,false
5,11.003341,12.002012,0.998670995235443,12462000,99828672.78176636,0,3437552,37122,1787,1500,false
5,12.002012,13.000359,0.998346984386444,12574000,100758555.46538362,0,3437552,36109,456,1500,false
5,13.000359,14.014708,1.0143489837646484,12394000,97749395.51081116,0,3437552,37606,898,1500,false
5,14.014708,15.003856,0.9891480207443237,12511000,101186069.12308717,0,3437552,38347,871,1500,false
5,15.003856,16.000584,0.996728003025055,12472000,100103538.47507173,0,3437552,43092,1539,1500,false
5,16.000584,17.005057,1.0044729709625244,12599000,100343167.92359006,0,3437552,36303,221,1500,false
5,17.005057,18.006562,1.0015050172805786,12490000,99769844.6597065,0,3437552,35958,491,1500,false
5,18.006562,19.000069,0.9935070276260376,12523000,100838743.1736516,0,3437552,36056,386,1500,false
5,19.000069,20.003982,1.0039130449295044,12357000,98470679.80568153,2,1718776,36533,220,1500,false
5,20.003982,21.015966,1.0119839906692505,12572000,99384971.42972247,1,1718776,37008,51,1500,false
5,2.006071,3.002213,0.996142029762268,12509000,100459570.031276,1,3437552,38512,1293,1500,false
5,21.015966,22.02418,1.008213996887207,12489000,99098009.2604066,0,1718776,37432,1326,1500,false
5,22.02418,23.000334,0.9761540293693542,12507000,102500217.16822839,0,1718776,36300,674,1500,false
5,23.000334,24.00006,0.9997259974479675,12584000,100699591.94518161,0,1718776,36647,441,1500,false
5,24.00006,25.000096,1.0000360012054443,12497000,99972400.8730574,0,1718776,39889,7,1500,false
5,25.000096,26.000584,1.000488042831421,12497000,99927231.2311339,0,1718776,36520,382,1500,false
5,26.000584,27.00023,0.999646008014679,12498000,100019406.06812468,0,1718776,36674,1005,1500,false
5,27.00023,28.002532,1.0023020505905151,12510000,99850139.92641936,0,1718776,37612,1250,1500,false
5,28.002532,29.000814,0.998282015323639,12179000,97599674.7456308,0,1718776,41719,182,1500,false
5,29.000814,30.00042,0.9996060132980347,12815000,102560407.4366782,0,1718776,37844,338,1500,false
5,30.00042,31.007202,1.006782054901123,12345000,98094716.24888994,0,1718776,36909,617,1500,false
5,3.002213,4.004483,1.002269983291626,12471000,99542041.22959447,0,3437552,38028,491,1500,false
5,31.007202,32.007177,0.999975025653839,12637000,101098524.86955644,0,1718776,37204,293,1500,false
5,32.007177,33.000084,0.9929069876670837,12511000,100802996.9002081,0,1718776,37512,1100,1500,false
5,33.000084,34.000014,0.9999300241470337,12496000,99974995.8356089,0,1718776,36139,41,1500,false
5,34.000014,35.000433,1.000419020652771,12506000,100006095.38063253,0,1718776,35796,428,1500,false
5,35.000433,36.006957,1.0065239667892456,12130000,96411017.7222626,0,1718776,38037,3088,1500,false
5,36.006957,37.0001,0.9931430220603943,12870000,103670868.86075798,0,1718776,40776,348,1500,false
5,37.0001,38.013902,1.0138020515441895,12139000,95789902.82381284,0,1718776,38906,177,1500,false
5,38.013902,39.008058,0.994156002998352,12867000,103541093.84195976,2,1720224,37375,293,1500,false
5,39.008058,40.01158,1.0035220384597778,12448000,99234492.3015773,0,1720224,36212,795,1500,false
5,40.01158,41.028906,1.0173259973526,12470000,98060995.4523984,0,1720224,42602,2542,1500,false
5,4.004483,5.008765,1.004281997680664,12540000,99892261.56765103,0,3437552,40113,1685,1500,false
5,41.028906,42.001607,0.9727010130882263,12487000,102699594.89693591,0,1720224,43697,1155,1500,false
5,42.001607,43.013313,1.011705994606018,12254000,96897715.86079803,0,1720224,48071,379,1500,false
5,43.013313,44.022906,1.0095930099487305,12650000,100238411.91723303,1,1720224,41572,811,1500,false
5,44.022906,45.019149,0.9962430000305176,12353000,99196681.93098748,0,1720224,44677,588,1500,false
5,45.019149,46.010438,0.9912890195846558,12036000,97134133.5348838,0,1720224,51331,939,1500,false
5,46.010438,47.019553,1.0091149806976318,13015000,103179520.66078603,0,1720224,48945,4727,1500,false
5,47.019553,48.004628,0.9850749969482422,11380000,92419359.21837576,0,1720224,38189,246,1500,false
5,48.004628,49.044049,1.0394209623336792,13512000,103996363.28028814,0,1720224,74841,1592,1500,false
5,49.044049,50.000028,0.9559789896011353,12508000,104671756.48049532,0,1720224,37248,116,1500,false
5,50.000028,51.014712,1.0146839618682861,12621000,99506845.2783,0,1720224,36188,25,1500,false
5,5.008765,6.000003,0.991237998008728,12574000,101481178.28622049,0,3437552,37161,854,1500,false
5,51.014712,52.000454,0.9857419729232788,11835000,96049476.02993977,0,1720224,41741,2789,1500,false
5,52.000454,53.022977,1.022523045539856,13274000,103852916.04252732,0,1721672,39513,3214,1500,false
5,53.022977,54.003498,0.980521023273468,12275000,100150835.7996848,0,1721672,49177,718,1500,false
5,54.003498,55.023253,1.0197550058364868,12722000,99804364.2026694,0,1721672,41195,730,1500,false
5,55.023253,56.012078,0.988825023174286,12144000,98249940.8116985,0,1721672,49793,878,1500,false
5,56.012078,57.00172,0.9896420240402222,13009000,105161257.77998509,0,870248,36563,806,1500,false
5,57.00172,58.000008,0.9982879757881165,12485000,100051290.23130618,0,881832,41157,3716,1500,false
5,58.000008,59.000007,0.9999989867210388,12077000,96616097.8990593,0,890520,56364,1580,1500,false
5,59.000007,60.000007,1,12734000,101872000,2,903552,37676,389,1500,false
5,60.000007,61.003953,1.0039459466934204,11857000,94483174.430273,1,912240,36303,568,1500,false
5,6.000003,7.020965,1.0209619998931885,12327000,96591254.14101315,0,3437552,36872,782,1500,false
5,61.003953,62.023439,1.0194859504699707,13271000,104138757.33261241,0,922376,46607,3736,1500,false
5,62.023439,63.00492,0.9814810156822205,12246000,99816500.2018945,0,935408,41045,1769,1500,false
5,63.00492,64.012282,1.0073620080947876,12373000,98260604.633291,0,942648,41507,420,1500,false
5,64.012282,65.001846,0.9895640015602112,12955000,104732993.35524979,0,951336,40219,74,1500,false
5,65.001846,66.006619,1.0047730207443237,12197000,97112480.1178647,0,958576,40252,2137,1500,false
5,66.006619,67.000829,0.9942100048065186,12384000,99648967.04019813,0,964368,38784,385,1500,false
5,67.000829,68.000005,0.999176025390625,12441000,99610076.17360497,0,971608,43477,1184,1500,false
5,68.000005,69.036793,1.036787986755371,12810000,98843737.8800185,1,975952,48926,1260,1500,false
5,69.036793,70.0114,0.974606990814209,12651000,103844935.39847125,0,980296,44756,364,1500,false
5,70.0114,71.0074,0.9959999918937683,12153000,97614458.62578857,0,988984,40338,854,1500,false
5,7.020965,8.004244,0.98327898979187,12665000,103042982.76671845,0,3437552,35489,96,1500,false
5,71.0074,72.007642,1.000241994857788,11948000,95560874.7597024,0,993328,77088,10392,1500,false
5,72.007642,73.017495,1.0098530054092407,13420000,106312502.33938017,0,1002016,41444,3244,1500,false
5,73.017495,74.00065,0.9831550121307373,12460000,101387877.5677185,1,1007808,51775,5859,1500,false
5,74.00065,75.000021,0.9993709921836853,12539000,100375136.74557662,0,1009256,37912,1423,1500,false
5,75.000021,76.000007,0.9999859929084778,12508000,100065401.62523878,0,1009256,36739,625,1500,false
5,76.000007,77.002345,1.0023380517959595,12435000,99247953.14490426,0,1009256,36200,355,1500,false
5,77.002345,78.007531,1.0051859617233276,12242000,97430727.97405063,0,1010704,40442,68,1500,false
5,78.007531,79.000004,0.992473006248474,12710000,102451149.15956067,0,1016496,36176,27,1500,false
5,79.000004,80.008258,1.008254051208496,12244000,97150117.95151675,0,1019392,44937,305,1500,false
5,80.008258,81.000283,0.9920250177383423,7334000,59143669.71688147,1,1448,40677,2180,1500,false
5,8.004244,9.001797,0.997552990913391,12502000,100261340.41102135,0,3437552,38510,347,1500,false
5,81.000283,82.000773,1.0004899501800537,0,0,1,1448,40677,2180,1500,false
5,82.000773,83.000111,0.9993379712104797,0,0,1,1448,40677,2180,1500,false
5,83.000111,84.000927,1.000815987586975,0,0,0,1448,40677,2180,1500,false
5,84.000927,85.000773,0.9998459815979004,0,0,1,1448,40677,2180,1500,false
5,85.000773,86.000398,0.999625027179718,0,0,0,1448,40677,2180,1500,false
5,86.000398,87.00007,0.999671995639801,0,0,0,1448,40677,2180,1500,false
5,87.00007,88.000069,0.9999989867210388,0,0,0,1448,40677,2180,1500,false
5,88.000069,89.000775,1.00070595741272,0,0,1,1448,40677,2180,1500,false
5,89.000775,90.000347,0.999571979045868,0,0,0,1448,40677,2180,1500,false
5,90.000347,91.000023,0.999675989151001,0,0,0,1448,40677,2180,1500,false
5,9.001797,10.000278,0.9984809756278992,12422000,99527184.2185145,0,3437552,36936,681,1500,false
5,91.000023,92.000375,1.0003520250320435,0,0,0,1448,40677,2180,1500,false
5,92.000375,93.000565,1.000190019607544,0,0,0,1448,40677,2180,1500,false
5,93.000565,94.000189,0.999624013900757,0,0,0,1448,40677,2180,1500,false
5,94.000189,95.000613,1.0004240274429321,0,0,0,1448,40677,2180,1500,false
5,95.000613,96.000413,0.9998000264167786,0,0,0,1448,40677,2180,1500,false
5,96.000413,97.000313,0.999899983406067,0,0,1,1448,40677,2180,1500,false
5,97.000313,98.000109,0.999795973300934,0,0,0,1448,40677,2180,1500,false
5,98.000109,99.00017,1.00006103515625,0,0,0,1448,40677,2180,1500,false
5,99.00017,100.00022,1.0000499486923218,0,0,0,1448,40677,2180,1500,false
