5,0,1.014044,1.0140440464019775,12330000,97273881.10012934,2,2105392,40361,57,1500,false
5,100.000192,101.00023,1.0000380277633667,0,0,0,1448,40119,3864,1500,false
5,10.000415,11.000345,0.9999300241470337,12441000,99534965.04407893,0,2105392,37407,837,1500,false
5,1.014044,2.001429,0.9873849749565125,12666000,102622586.49870868,0,2105392,37204,1180,1500,false
5,11.000345,12.005045,1.004699945449829,12540000,99850707.1233932,0,2105392,36245,477,1500,false
5,12.005045,13.006551,1.001505970954895,12286000,98140203.70371473,0,2105392,37771,1218,1500,false
5,13.006551,14.003604,0.997053027153015,12723000,102084841.25526804,0,2105392,38021,2696,1500,false
5,14.003604,15.001272,0.9976680278778076,12442000,99768657.7284914,0,2105392,36640,590,1500,false
5,15.001272,16.006773,1.0055010318756104,12323000,98044653.2373084,0,2105392,39419,29,1500,false
5,16.006773,17.000212,0.993439018726349,12738000,102577005.81425452,6,1052696,35597,471,1500,false
5,17.000212,18.00013,0.999917984008789,12506000,100056206.20892903,0,1052696,35719,389,1500,false
5,18.00013,19.003599,1.0034689903259277,12420000,99016512.67542186,0,1052696,37771,1415,1500,false
5,19.003599,20.000006,0.9964069724082947,12542000,100697810.00978947,0,1052696,35821,303,1500,false
5,20.000006,21.000282,1.00027596950531,12528000,100196348.86317036,1,1054144,37796,31,1500,false
5,2.001429,3.002443,1.001013994216919,12180000,97341296.4882935,0,2105392,40288,143,1500,false
5,21.000282,22.003128,1.0028460025787354,12463000,99421047.4425978,0,1054144,39075,1686,1500,false
5,22.003128,23.006396,1.0032680034637451,12535000,99953352.0991271,0,1054144,36981,514,1500,false
5,23.006396,24.000928,0.9945319890975952,12449000,100139564.22896606,0,1054144,38747,1571,1500,false
5,24.000928,25.003723,1.0027949810028076,12378000,98748001.2125457,0,1054144,38642,3189,1500,false
5,25.003723,26.00065,0.99692702293396,12544000,100661329.95839925,0,1054144,36001,618,1500,false
5,26.00065,27.00017,0.9995200037956238,12633000,101112533.6323584,0,1055592,38549,298,1500,false
5,27.00017,28.000006,0.999836027622223,12424000,99408300.2153571,0,1055592,37340,232,1500,false
5,28.000006,29.011866,1.0118600130081177,12425000,98234932.4236045,0,1055592,35613,121,1500,false
5,29.011866,30.010532,0.998665988445282,12509000,100205675.52900402,0,1055592,40261,3760,1500,false
5,30.010532,31.001408,0.990876019001007,12640000,102051112.41056004,0,1058488,36215,670,1500,false
5,3.002443,4.001303,0.998860001564026,12791000,102444786.8968361,0,2105392,38694,1760,1500,false
5,31.001408,32.005633,1.0042250156402588,12448000,99165026.2132822,0,1058488,35679,328,1500,false
5,32.005633,33.000413,0.9947800040245056,12562000,101023341.43572548,0,1058488,35558,549,1500,false
5,33.000413,34.004093,1.0036799907684326,12338000,98342101.9725926,0,1058488,37691,408,1500,false
5,34.004093,35.003223,0.9991300106048584,12415000,99406482.58565785,0,1058488,36808,582,1500,false
5,35.003223,36.017286,1.0140630006790161,12695000,100151568.42523144,0,1058488,39069,157,1500,false
5,36.017286,37.000701,0.9834150075912476,12486000,101572580.47613408,0,1061384,42733,921,1500,false
5,37.000701,38.000488,0.9997869729995728,12559000,100493407.80922832,0,1067176,40231,16,1500,false
5,38.000488,39.00826,1.0077719688415527,12111000,96140796.7234632,0,1071520,47923,177,1500,false
5,39.00826,40.004548,0.996288001537323,12881000,103431939.1992995,0,1074416,40278,304,1500,false
5,40.004548,41.011728,1.0071799755096436,12516000,99414208.4182464,0,1078760,40157,3211,1500,false
5,4.001303,5.005199,1.0038959980010986,12232000,97476232.79188818,0,2105392,45556,58,1500,false
5,41.011728,42.006465,0.9947370290756226,12118000,97456912.89896685,0,1081656,41348,1195,1500,false
5,42.006465,43.003939,0.9974740147590637,12250000,98248173.4360484,0,1086000,46025,5426,1500,false
5,43.003939,44.000116,0.9961770176887512,13124000,105394922.92604169,0,1088896,40464,3868,1500,false
