5,0,1.000174,1.0001740455627441,12489000,99894613.78572856,759,1301752,38564,1162,1500,false
5,100.000243,101.000083,0.999840021133423,0,0,0,1448,38462,318,1500,false
5,1.000174,2.000004,0.9998300075531006,12502000,100033004.85526605,0,1301752,36984,2147,1500,false
5,10.024514,11.000421,0.975907027721405,12537000,102772084.99479295,0,1303200,39814,913,1500,false
5,11.000421,12.000076,0.99965500831604,12508000,100098533.1615173,0,1303200,37023,1872,1500,false
5,12.000076,13.020474,1.0203980207443237,12446000,97577609.8892966,0,1303200,36059,550,1500,false
5,13.020474,14.004988,0.9845139980316162,12434000,101036653.81993441,0,1303200,36110,250,1500,false
5,14.004988,15.003179,0.998190999031067,12577000,100798344.3025101,0,1303200,35863,645,1500,false
5,15.003179,16.017655,1.01447594165802,12529000,98801751.60801223,0,1303200,36868,1943,1500,false
5,16.017655,17.011816,0.9941610097885132,12373000,99565361.1692705,7,655944,36574,253,1500,false
5,17.011816,18.001084,0.9892680048942566,12510000,101165709.903554,0,667528,36481,960,1500,false
5,18.001084,19.021449,1.0203649997711182,12560000,98474565.49620874,0,674768,37139,1890,1500,false
5,19.021449,20.003943,0.9824939966201782,12564000,102302915.17888722,0,683456,35844,524,1500,false
5,2.000004,3.007636,1.00763201713562,12488000,99147306.06119043,1,1303200,38681,641,1500,false
5,20.003943,21.001181,0.9972379803657532,12325000,98873089.41426083,0,692144,36157,898,1500,false
5,21.001181,22.015786,1.0146050453186035,12514000,98670906.93262136,0,703728,37980,2074,1500,false
5,22.015786,23.000274,0.984488010406494,12630000,102632026.93375684,0,713864,36910,517,1500,false
5,23.000274,24.004061,1.0037870407104492,12381000,98674316.3469185,0,718208,36250,18,1500,false
5,24.004061,25.00042,0.9963589906692505,12605000,101208501.09684478,0,726896,36140,1465,1500,false
5,25.00042,26.030072,1.0296519994735718,12494000,97073574.4223313,0,731240,37670,2586,1500,false
5,26.030072,27.000064,0.9699919819831848,12550000,103506010.21951589,0,741376,38149,1241,1500,false
5,27.000064,28.000197,1.0001330375671387,12502000,100002695.8846322,0,747168,41913,1791,1500,false
5,28.000197,29.000121,0.9999240040779114,12499000,99999599.5617772,0,751512,38211,1651,1500,false
5,29.000121,30.000004,0.999882996082306,12509000,100083710.18618914,0,754408,48114,2633,1500,false
5,30.000004,31.003924,1.0039199590682983,12399000,98804689.66077384,0,763096,38214,883,1500,false
5,3.007636,4.003249,0.9956129789352417,12511000,100529022.94126289,0,1303200,38270,25,1500,false
5,31.003924,32.000004,0.996079981327057,12579000,101028031.77103314,0,767440,41710,1089,1500,false
5,32.000004,33.00407,1.004065990447998,12462000,99292278.54388063,0,771784,37495,905,1500,false
5,33.00407,34.000189,0.9961190223693848,12554000,100823292.94456281,0,774680,37512,2570,1500,false
5,34.000189,35.00108,1.0008909702301025,12485000,99791089.11037315,0,779024,36754,1446,1500,false
5,35.00108,36.007769,1.0066889524459839,12197000,96927655.52151588,0,784816,40750,206,1500,false
5,36.007769,37.050145,1.0423760414123535,12566000,96441203.5639182,0,797848,38943,1323,1500,false
5,37.050145,38.027543,0.9773979783058167,12615000,103253743.34713764,0,813776,43472,247,1500,false
5,38.027543,39.001018,0.9734749794006348,12634000,103825986.42877261,17,829704,40830,4391,1500,false
5,39.001018,40.003247,1.0022289752960205,12402000,98995341.82864285,0,842736,36870,497,1500,false
5,40.003247,41.01973,1.016482949256897,12473000,98165935.8604563,0,857216,42050,2287,1500,false
5,4.003249,5.021696,1.0184470415115356,12483000,98055172.16858533,0,1303200,37591,1343,1500,false
5,41.01973,42.015632,0.9959020018577576,12421000,99776885.4913824,0,865904,50562,65,1500,false
5,42.015632,43.040978,1.025346040725708,12701000,99096301.1161432,0,880384,42502,291,1500,false
5,43.040978,44.001262,0.9602839946746826,12018000,100120381.6091623,0,884728,40618,1512,1500,false
5,44.001262,45.012799,1.011536955833435,12636000,99935053.6992597,0,894864,38173,1451,1500,false
5,45.012799,46.000505,0.9877060055732727,12710000,102945612.789895,1,905000,45087,58,1500,false
5,46.000505,47.002007,1.00150203704834,12329000,98484073.27327213,0,913688,45116,31,1500,false
5,47.002007,48.010213,1.0082060098648071,12317000,97733993.8820767,0,925272,39649,378,1500,false
5,48.010213,49.017474,1.007261037826538,12715000,100986731.52243714,0,935408,42151,3973,1500,false
5,49.017474,50.001607,0.984133005142212,12786000,103937170.55066037,0,944096,39410,648,1500,false
5,50.001607,51.007423,1.0058159828186035,11771000,93623487.40582995,0,946992,39197,740,1500,false
5,5.021696,6.000113,0.9784169793128967,12525000,102410324.14458553,0,1303200,36938,1428,1500,false
5,51.007423,52.000515,0.9930920004844666,12860000,103595638.62140806,0,960024,43637,900,1500,false
5,52.000515,53.009006,1.008491039276123,12604000,99983040.07973677,0,968712,54039,6148,1500,false
5,53.009006,54.000329,0.9913229942321777,12218000,98599548.8541118,0,977400,53955,5546,1500,false
5,54.000329,55.001259,1.0009299516677856,12787000,102200958.0486134,0,987536,37759,258,1500,false
