5,0,1.000585,1.0005849599838257,12444000,99493800.1082979,2,4142728,45812,1321,1500,false
5,100.000013,101.000171,1.0001579523086548,0,0,0,1448,43959,4021,1500,false
5,10.004568,11.000253,0.9956849813461304,12501000,100441406.54285331,0,4891344,39175,622,1500,false
5,1.000585,2.014026,1.01344096660614,12396000,97852764.26321957,0,4142728,41995,81,1500,false
5,11.000253,12.000068,0.9998149871826172,12445000,99578423.28464243,0,4891344,36265,721,1500,false
5,12.000068,13.000022,0.9999539852142334,12481000,99852594.69575316,0,4891344,36793,1151,1500,false
5,13.000022,14.003941,1.003919005393982,12558000,100071818.00545105,0,4891344,37377,600,1500,false
5,14.003941,15.001148,0.99720698595047,12517000,100416464.59642194,0,4891344,36762,1154,1500,false
5,15.001148,16.015088,1.0139399766922,12372000,97615245.74944933,0,4891344,38466,155,1500,false
5,16.015088,17.000125,0.9850370287895203,12628000,102558581.09633207,4,2445672,36139,702,1500,false
5,17.000125,18.000004,0.999879002571106,12482000,99868083.78136612,0,2445672,36668,365,1500,false
5,18.000004,19.007713,1.00770902633667,12211000,96940681.7314376,0,2445672,37414,61,1500,false
5,19.007713,20.001554,0.993840992450714,12742000,102567715.33304925,0,2445672,37651,1133,1500,false
5,20.001554,21.001926,1.000372052192688,12564000,100474618.19798996,0,2445672,41301,180,1500,false
5,2.014026,3.000205,0.986178994178772,12650000,102618287.95519318,0,4142728,36808,1626,1500,false
5,21.001926,22.000915,0.9989889860153198,12413000,99404499.33897184,0,2445672,38016,2211,1500,false
5,22.000915,23.004145,1.0032299757003784,12572000,100252187.86927247,0,2445672,35882,259,1500,false
5,23.004145,24.000124,0.9959790110588074,12517000,100540271.31911868,0,2445672,35904,16,1500,false
5,24.000124,25.0001,0.9999759793281555,12433000,99466389.2494957,0,2445672,36071,520,1500,false
5,25.0001,26.000004,0.999903976917267,12479000,99841587.09697802,0,2445672,37655,678,1500,false
5,26.000004,27.004636,1.0046319961547852,12295000,97906497.4801435,0,2445672,39296,430,1500,false
5,27.004636,28.003774,0.9991379976272583,12737000,101983910.37272276,0,2445672,36605,566,1500,false
5,28.003774,29.002426,0.9986519813537598,12525000,100335253.7929882,0,2445672,37668,1242,1500,false
5,29.002426,30.005398,1.0029720067977905,12402000,98922003.134234,0,2445672,37212,488,1500,false
5,3.000205,4.00597,1.0057649612426758,12487000,99323404.42301074,1,4891344,44129,1486,1500,false
5,30.005398,31.001416,0.9960179924964905,12622000,101379694.7050189,0,2445672,37487,388,1500,false
5,31.001416,32.004129,1.0027129650115967,12401000,98939580.38016655,0,2445672,36716,949,1500,false
5,32.004129,33.000557,0.9964280128479004,12592000,101097117.60520008,0,2445672,36982,1073,1500,false
5,33.000557,34.013289,1.0127320289611816,12374000,97747476.3008551,0,2445672,38066,355,1500,false
5,34.013289,35.015238,1.0019489526748657,12469000,99557966.2354013,0,2445672,38515,2130,1500,false
5,35.015238,36.000541,0.985302984714508,12644000,102660807.45640777,0,2445672,43662,36,1500,false
5,36.000541,37.011912,1.0113710165023804,11877000,93947718.93759957,0,2445672,54371,3223,1500,false
5,37.011912,38.036602,1.02469003200531,12929000,100939793.27346867,4,2445672,40818,139,1500,false
5,38.036602,39.016853,0.9802510142326355,12573000,102610452.36330576,0,2445672,42428,1902,1500,false
5,39.016853,40.034419,1.0175659656524658,12544000,98619650.6048176,2,1223560,37593,988,1500,false
5,40.034419,41.004115,0.9696959853172302,12327000,101697853.2377221,0,1229352,36888,624,1500,false
5,4.00597,5.015059,1.00908899307251,12400000,98306492.96644525,0,4891344,37619,714,1500,false
5,41.004115,42.009491,1.0053759813308716,12501000,99473233.75242554,0,1229352,42372,223,1500,false
5,42.009491,43.038038,1.0285470485687256,12760000,99246796.8694766,0,1229352,40311,418,1500,false
5,43.038038,44.001606,0.9635679721832275,12448000,103349221.72056542,0,1233696,40968,349,1500,false
5,44.001606,45.025647,1.0240410566329956,12482000,97511715.3293857,0,1235144,44537,41,1500,false
5,45.025647,46.024515,0.9988679885864258,12580000,100754054.73992948,0,1236592,40093,159,1500,false
5,46.024515,47.000885,0.9763699769973755,12472000,102190770.25170368,0,1238040,40267,294,1500,false
5,47.000885,48.024356,1.0234709978103638,12434000,97190834.14460456,0,1242384,41349,286,1500,false
5,48.024356,49.000003,0.97564697265625,12551000,102914274.13199875,0,1246728,37139,991,1500,false
5,49.000003,50.00055,1.0005470514297485,12336000,98634042.1062439,0,1246728,44535,88,1500,false
5,50.00055,51.001068,1.0005179643630981,12710000,101627360.64886816,0,1249624,43375,373,1500,false
5,5.015059,6.000067,0.9850080013275146,12615000,102456020.52367912,0,4891344,37521,69,1500,false
5,51.001068,52.001454,1.0003859996795654,12497000,99937424.1862875,0,1251072,40766,719,1500,false
5,52.001454,53.010918,1.0094640254974365,12362000,97968820.58403887,0,1253968,40012,2767,1500,false
5,53.010918,54.000231,0.989313006401062,12625000,102091046.35894695,0,1255416,42980,900,1500,false
5,54.000231,55.005381,1.0051499605178833,12205000,97139734.20413105,0,1259760,45589,51,1500,false
5,55.005381,56.016545,1.0111639499664307,12562000,99386454.5935764,0,1261208,36372,1019,1500,false
5,56.016545,57.008034,0.9914889931678772,12732000,102730338.61380841,0,1262656,38990,1999,1500,false
5,57.008034,58.009858,1.0018240213394165,12268000,97965309.18552306,0,1262656,41571,4514,1500,false
5,58.009858,59.015268,1.0054099559783936,11843000,94234197.14180358,0,1264104,46897,2970,1500,false
5,59.015268,60.008523,0.9932550191879272,13411000,108016569.6899446,1,1267000,47145,2455,1500,false
5,6.000067,7.001073,1.001006007194519,12507000,99955444.10409993,0,4891344,38925,1381,1500,false
5,60.008523,61.01038,1.001857042312622,12354000,98648804.9950346,0,1268448,49604,3880,1500,false
5,61.01038,62.028765,1.0183850526809692,12527000,98406786.05422814,0,1269896,41029,100,1500,false
5,62.028765,63.028777,1.0000120401382446,12524000,100190793.68899314,0,1271344,41439,971,1500,false
5,63.028777,64.013502,0.984724998474121,12383000,100600675.471329,0,1275688,42687,8,1500,false
5,64.013502,65.004292,0.9907900094985962,12588000,101640104.3960493,0,1278584,48542,3847,1500,false
5,65.004292,66.002329,0.9980369806289673,12617000,101134529.039585,0,1281480,41353,74,1500,false
5,66.002329,67.009608,1.00727903842926,12263000,97395057.63267176,0,1281480,37034,912,1500,false
5,67.009608,68.016552,1.006943941116333,12517000,99445456.6050477,0,1281480,37799,711,1500,false
5,68.016552,69.005958,0.9894059896469116,12719000,102841503.95765457,0,1281480,47653,5599,1500,false
5,69.005958,70.006054,1.0000959634780884,12283000,98254571.1496144,0,1282928,42025,1158,1500,false
5,70.006054,71.022846,1.0167920589447021,12726000,100126667.10405219,0,1285824,46483,2315,1500,false
5,7.001073,8.0242,1.02312695980072,12403000,96981121.50160365,0,4891344,39244,374,1500,false
5,71.022846,72.000005,0.977159023284912,11862000,97114182.78776,0,1288720,44454,752,1500,false
5,72.000005,73.002711,1.0027060508728027,12992000,103655502.93580975,0,1291616,38398,325,1500,false
5,73.002711,74.001775,0.999064028263092,12641000,101222741.62529361,2,647256,37874,34,1500,false
5,74.001775,75.007797,1.0060219764709473,12475000,99202604.25134173,0,663184,36299,766,1500,false
5,75.007797,76.002453,0.9946560263633728,12247000,98502394.19773737,0,682008,37513,113,1500,false
5,76.002453,77.000006,0.997552990913391,12765000,102370501.54748741,0,697936,36694,692,1500,false
