5,0,1.003666,1.0036660432815552,12417000,98973160.1113196,3,3133472,42735,1318,1500,false
5,100.000311,101.000433,1.0001219511032104,0,0,0,1448,37574,1287,1500,false
5,10.00162,11.001066,0.9994459748268127,12676000,101464213.72858329,0,4248432,36112,449,1500,false
5,1.003666,2.007221,1.0035550594329834,12399000,98840615.7366635,0,3133472,38539,3588,1500,false
5,11.001066,12.000183,0.9991170167922974,12506000,100136418.77625892,0,4248432,38623,1316,1500,false
5,12.000183,13.010772,1.0105890035629272,12481000,98801787.5199279,0,4248432,37239,1246,1500,false
5,13.010772,14.003344,0.992572009563446,12455000,100385663.75030439,0,4248432,36609,502,1500,false
5,14.003344,15.00062,0.99727600812912,12504000,100305230.63285065,0,4248432,39684,888,1500,false
5,15.00062,16.007849,1.007228970527649,12442000,98821621.41132307,0,4248432,37330,889,1500,false
5,16.007849,17.001635,0.9937859773635864,12249000,98604732.036935,14,2124216,35594,470,1500,false
5,17.001635,18.000007,0.9983720183372498,12856000,103015707.6830833,0,2124216,36344,790,1500,false
5,18.000007,19.002872,1.002864956855774,12480000,99554779.850941,0,2124216,37509,791,1500,false
5,19.002872,20.000151,0.9972789883613586,12526000,100481411.08904038,0,2124216,36074,199,1500,false
5,20.000151,21.000005,0.999854028224945,12334000,98686405.42977437,0,2124216,40736,1578,1500,false
5,2.007221,3.011016,1.0037950277328491,12661000,100905062.48946759,37,4248432,37571,1346,1500,false
5,21.000005,22.000968,1.0009629726409912,12449000,99496187.89317594,0,2124216,40962,247,1500,false
5,22.000968,23.001932,1.0009640455245972,12681000,101350293.70293908,0,2124216,36794,1144,1500,false
5,23.001932,24.000808,0.9988759756088257,12531000,100360807.99610558,0,2124216,35932,251,1500,false
5,24.000808,25.002755,1.001947045326233,12513000,99909471.73002166,0,2124216,36797,2161,1500,false
5,25.002755,26.006875,1.0041199922561646,12491000,99517986.6655887,0,2124216,35797,209,1500,false
5,26.006875,27.001671,0.9947959780693054,12458000,100185366.84620231,0,2124216,36763,1118,1500,false
5,27.001671,28.007612,1.0059410333633423,12507000,99465074.6728811,0,2124216,38842,406,1500,false
5,28.007612,29.000481,0.9928690195083618,12537000,101016345.589737,0,2124216,37867,1056,1500,false
5,29.000481,30.015755,1.0152740478515625,12280000,96762051.790733,0,2124216,37039,449,1500,false
5,30.015755,31.000074,0.984318971633911,12722000,103397377.2049297,0,2124216,36636,995,1500,false
5,3.011016,4.004754,0.9937379956245422,12481000,100477188.59461316,0,4248432,46448,3638,1500,false
5,31.000074,32.001349,1.0012749433517456,12476000,99680912.48333344,0,2124216,36626,923,1500,false
5,32.001349,33.001918,1.0005689859390259,12508000,100007097.36779493,0,2124216,36989,617,1500,false
5,33.001918,34.007474,1.0055559873580933,12488000,99352001.5354677,1,2124216,36951,1118,1500,false
5,34.007474,35.016992,1.009518027305603,12413000,98367733.22913483,0,2124216,39247,435,1500,false
5,35.016992,36.032502,1.0155099630355835,12388000,97590376.862238,0,2124216,40437,300,1500,false
5,36.032502,37.010996,0.9784939885139465,11997000,98085426.30472384,0,2124216,44444,312,1500,false
5,37.010996,38.011739,1.00074303150177,12481000,99773864.87534428,0,2124216,41907,6831,1500,false
5,38.011739,39.001093,0.9893540143966675,13255000,107181047.892817,0,2124216,37795,2294,1500,false
5,39.001093,40.015337,1.0142439603805542,12252000,96639471.20101504,1,2124216,37788,1037,1500,false
5,40.015337,41.002048,0.986711025238037,12745000,103333192.18299285,0,2124216,38020,187,1500,false
5,4.004754,5.02053,1.0157760381698608,12333000,97131647.4227571,0,4248432,43721,574,1500,false
5,41.002048,42.016452,1.014404058456421,12007000,94692050.17393628,0,2124216,44641,3866,1500,false
5,42.016452,43.032752,1.0162999629974365,12737000,100261737.39047654,0,2124216,41853,893,1500,false
5,43.032752,44.00307,0.9703180193901062,12725000,104914057.00574996,0,2124216,45843,1513,1500,false
5,44.00307,45.008207,1.0051369667053223,12463000,99194441.45688295,0,2124216,39607,2244,1500,false
5,45.008207,46.018515,1.010308027267456,11830000,93674401.712881,0,2124216,55587,916,1500,false
5,46.018515,47.02308,1.0045650005340576,12792000,101870959.01767933,0,2124216,44423,6304,1500,false
5,47.02308,48.015144,0.9920639991760254,12565000,101324108.206213,0,2125664,40105,610,1500,false
5,48.015144,49.029505,1.014361023902893,12804000,100981797.98537491,0,2125664,46737,343,1500,false
5,49.029505,50.036994,1.0074889659881592,12152000,96493364.47536097,0,2125664,39987,15,1500,false
5,50.036994,51.00402,0.9670259952545166,12890000,106636223.33426446,0,2125664,38149,665,1500,false
